Position,"Track Name",Artist,Streams,URL
38,"A Un Paso De La Luna","Ana Mena",147923,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
39,"Otra Noche Sin Ti","J Balvin",142421,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
40,44,"Bad Gyal",139395,https://open.spotify.com/track/0NipDzamAtvro0HMcZD5DK
41,"MÍRENME AHORA","Myke Towers",137026,https://open.spotify.com/track/1QigNNcv8c5X2iL294bZev
42,"Tiroteo - Remix","Marc Seguí",136609,https://open.spotify.com/track/4OwhwvKESFtuu06dTgct7i
43,"Porfa no te vayas",Beret,130745,https://open.spotify.com/track/4J2HLNTxiVxxs6kWgTIN43
44,Antes,"Anuel AA",129790,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
45,"The Business",Tiësto,126997,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
46,"L-Gante: Bzrp Music Sessions, Vol.38",Bizarrap,122147,https://open.spotify.com/track/1Crj1zkRMpsEjb9NOR6Zof
47,"Fan de Tus Fotos","Nicky Jam",121332,https://open.spotify.com/track/1mauYRwbpoGQX6itP2FAJC
48,"Me Maten - Live at NPR's Tiny Desk","C. Tangana",120583,https://open.spotify.com/track/5py3FJrHEuR67BjR7wm8uj
49,"La Nota","Manuel Turizo",120553,https://open.spotify.com/track/5VzNsUnLmYcRfRfxpQsusa
